profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp,error
https://twitter.com/SenatorBraun,SenatorBraun,1080870981877534720,Senator Mike Braun,https://pbs.twimg.com/profile_images/1080872040184401924/tXytvVUd_normal.jpg,https://pbs.twimg.com/profile_banners/1080870981877534720/1579908193,Main Street businessman & Hoosier U.S. Senator for Indiana,https://t.co/ChBgzUcPIG,"Jasper, IN",Thu Jan 03 16:58:18 +0000 2019,26995,202,1788,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/bkesling,bkesling,215694545,Ben Kesling,https://pbs.twimg.com/profile_images/943906695499141121/BfunLsz4_normal.jpg,https://pbs.twimg.com/profile_banners/215694545/1578408973,@WSJ reporter with stints in Washington and Iraq. Now sifting and winnowing across the Midwest.,https://t.co/aBQXNrhtGJ,Chicago,Sun Nov 14 17:25:27 +0000 2010,16564,3178,27045,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/JEPomfret,JEPomfret,46516193,John Pomfret 潘文,https://pbs.twimg.com/profile_images/1082017358439301120/J1B1tVm2_normal.jpg,https://pbs.twimg.com/profile_banners/46516193/1477069227,"Author of award-winning The Beautiful Country and the Middle Kingdom: America and China, 1776 to the Present, Former Senior Scholar (PRC) @FulbrightSchlrs",https://t.co/rMsxAKEKwm,"Berkeley, CA",Thu Jun 11 23:00:47 +0000 2009,10286,662,1461,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/MikeDunleavyGov,MikeDunleavyGov,1081991142,Mike Dunleavy,https://pbs.twimg.com/profile_images/3112160880/57cdd159c4dd33f91abd33ca5f2f05ce_normal.png,https://pbs.twimg.com/profile_banners/1081991142/1358253409,"Republican candidate for Governor of the State of Alaska. RT ≠ endorsement.  Paid for by Alaskans for Dunleavy & Meyer, P.O. Box 190251, Anchorage, AK 99519",https://t.co/J0treJiL29,"Alaska, USA",Sat Jan 12 06:08:05 +0000 2013,3185,72,244,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/GovDunleavy,GovDunleavy,1060655470178787328,Governor Mike Dunleavy,https://pbs.twimg.com/profile_images/1251179634101596162/3glde5X3_normal.jpg,https://pbs.twimg.com/profile_banners/1060655470178787328/1543860316,Alaska's 12th Governor,https://t.co/FmAfQe5pST,"Alaska, USA",Thu Nov 08 22:09:04 +0000 2018,7168,27,922,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/MeetThePress,MeetThePress,11856892,Meet the Press,https://pbs.twimg.com/profile_images/929666076279017472/HSm8OUL7_normal.jpg,https://pbs.twimg.com/profile_banners/11856892/1510484695,"Meet the Press is the longest-running television show in history. If it's Sunday, it's Meet the Press with @ChuckTodd. #MTP #IfItsSunday #MTPDaily",https://t.co/uqtRXPrjFZ,"Washington, D.C.",Fri Jan 04 22:28:20 +0000 2008,653729,442,84216,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/ABCPolitics,ABCPolitics,16815644,ABC News Politics,https://pbs.twimg.com/profile_images/1083377873811984386/EONbRz3x_normal.jpg,https://pbs.twimg.com/profile_banners/16815644/1401371089,Reports from @ABC News' political team.,https://t.co/SO3M0qceOH,"Washington, DC",Thu Oct 16 22:43:16 +0000 2008,973818,473,165076,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/KNBA,KNBA,21081963,KNBA,https://pbs.twimg.com/profile_images/867161205244387328/fPigEq-g_normal.jpg,https://pbs.twimg.com/profile_banners/21081963/1495582286,"#AlaskaNative-owned and -operated public radio - @NPR Affiliate - Tune in at 90.3 FM or online, Alaska's Native Voice #indigenous tweets curated by @trippcrouse",https://t.co/sBQQm0mvxn,"Anchorage, Alaska",Tue Feb 17 11:38:11 +0000 2009,5121,3750,6069,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/skbaer,skbaer,153278774,Stephanie K. Baer,https://pbs.twimg.com/profile_images/1276536415254228992/NSst3C83_normal.jpg,https://pbs.twimg.com/profile_banners/153278774/1564244685,"Reporter @BuzzFeedNews | @UCBerkeley alumna, hapa & Bay Area native | lover of @Athletics, art, coffee & cheese | she/her | Tips: stephanie.baer@buzzfeed.com",https://t.co/ws99tOY6tw,"Los Angeles, CA",Tue Jun 08 03:56:54 +0000 2010,3400,3585,13524,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/ElizLanders,ElizLanders,263473924,Elizabeth Landers,https://pbs.twimg.com/profile_images/1347331654730309635/CkcBD7xH_normal.jpg,https://pbs.twimg.com/profile_banners/263473924/1547044837,"political correspondent, @ViceNews. formerly @cnn, @tuftsuniversity. (Tallahassee) Florida woman. fashion fan.",https://t.co/ev1Kmmquwz,"Washington, DC",Thu Mar 10 03:15:18 +0000 2011,70717,1889,28963,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/AlaskaDOTPF,AlaskaDOTPF,177202113,Alaska DOT&PF,https://pbs.twimg.com/profile_images/1072954588469243904/6Y-GrKUE_normal.jpg,https://pbs.twimg.com/profile_banners/177202113/1607632419,"DOT&PF oversees 237 airports, 10 ferries, 5,600+ miles of highway and 776 facilities. Our mission is to Keep Alaska Moving through service and infrastructure.",https://t.co/cQ1L3NweCT,Alaska,Wed Aug 11 14:30:45 +0000 2010,7861,1403,5872,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/AP_Politics,AP_Politics,426802833,AP Politics,https://pbs.twimg.com/profile_images/1848262680/APLogo_Twitter_normal.jpg,https://pbs.twimg.com/profile_banners/426802833/1605555783,"Highlights from AP's coverage of U.S. politics and government in words, photos and video. Managed by the Washington bureau. https://t.co/lTcEv1VGoB",https://t.co/oS489jIdWx,"Washington, D.C.",Fri Dec 02 18:26:10 +0000 2011,569153,616,82390,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.003Z,
https://twitter.com/RalstonReports,RalstonReports,14413466,Jon Ralston,https://pbs.twimg.com/profile_images/1324145475843313665/iAqCDDPt_normal.jpg,https://pbs.twimg.com/profile_banners/14413466/1508432457,"Editor, The Nevada Independent. Your State. Your News. Your Voice.

ralston@thenvindy.com

#WeMatter",https://t.co/OX9zmuM4RJ,"Las Vegas, NV",Wed Apr 16 21:59:18 +0000 2008,146671,1802,134552,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/Reinlwapo,Reinlwapo,148474439,Lisa Rein,https://pbs.twimg.com/profile_images/981286864089993216/MU2-RwMO_normal.jpg,https://pbs.twimg.com/profile_banners/148474439/1404925130,"I cover the federal gov't in the Trump administration. Please email me with story ideas, tips, thoughts at Lisa.Rein@washpost.com",https://t.co/t4ODtLP7sF,"Washington, DC",Wed May 26 20:05:00 +0000 2010,15172,1148,10395,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/CQnow,CQnow,2312829909,CQ Now,https://pbs.twimg.com/profile_images/918180859278176256/YFfHps2g_normal.jpg,https://pbs.twimg.com/profile_banners/2312829909/1475185212,News and intelligence from the CQ newsroom — placing you inside the halls of the Capitol one tweet at a time.,https://t.co/ixDnaOqOau,"Washington, D.C.",Wed Jan 29 22:05:04 +0000 2014,20647,3562,80078,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/amyewalter,amyewalter,50073507,amy walter,https://pbs.twimg.com/profile_images/849240830401544192/o4NwrcHj_normal.jpg,https://pbs.twimg.com/profile_banners/50073507/1571578229,"National Editor, Cook Political Report. Host, Politics w/ Amy Walter on @TheTakeaway. Cycling enthusiast. Lover of all things summer. #MommyIsLive",https://t.co/NFegHONcKG,"Washington, DC",Tue Jun 23 19:26:15 +0000 2009,202293,1747,16643,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/JenniferJJacobs,JenniferJJacobs,15433452,Jennifer Jacobs,https://pbs.twimg.com/profile_images/739446068589563904/nEs68qdk_normal.jpg,https://pbs.twimg.com/profile_banners/15433452/1468026333,"Sr. White House reporter for Bloomberg News covering new Biden admin. Reporting what I know, not what I think. jjacobs68@bloomberg.net 💕Iowa",https://t.co/ZoK9ipPasX,"Washington, DC",Mon Jul 14 22:44:34 +0000 2008,391245,44412,55278,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/McCormackJohn,McCormackJohn,27689907,John McCormack,https://pbs.twimg.com/profile_images/1085556947825373187/OpbR-3si_normal.jpg,https://pbs.twimg.com/profile_banners/27689907/1542658078,Washington correspondent at National Review and fellow at National Review Institute.,,,Mon Mar 30 17:47:36 +0000 2009,34145,1974,61811,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/IRIglobal,IRIglobal,36761621,IRI,https://pbs.twimg.com/profile_images/1191419910485884928/Xeo_VaD8_normal.jpg,https://pbs.twimg.com/profile_banners/36761621/1590617332,"The International Republican Institute is a nonprofit, nonpartisan organization that advances freedom and democracy worldwide.",https://t.co/736U4e5bEa,"Washington, DC",Thu Apr 30 20:23:37 +0000 2009,37484,6346,36774,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/AnchoragePolice,AnchoragePolice,31024319,Anchorage Police Department,https://pbs.twimg.com/profile_images/1345129555309154304/v968A-Nl_normal.jpg,https://pbs.twimg.com/profile_banners/31024319/1588286163,"Protecting & serving the community of #Anchorage, Alaska. ⚓️ This feed is not meant for reporting crime. Call 911 for emergencies and 311 for non-emergencies.",https://t.co/bqwkmi3D6N,"Anchorage, Alaska",Tue Apr 14 01:49:56 +0000 2009,33374,182,14316,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/hovicky,hovicky,162120150,Vicky Ho,https://pbs.twimg.com/profile_images/1311005951755837440/xfyz2zUB_normal.jpg,https://pbs.twimg.com/profile_banners/162120150/1439952303,Deputy editor/online @adndotcom and mountain delirium's patient zero. Raised on pho and Tex-Mex. #poyntersisters,https://t.co/SsuioTznOu,"Anchorage, AK",Fri Jul 02 19:21:55 +0000 2010,973,775,9605,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/DCTwining,DCTwining,720594575992188928,Daniel Twining,https://pbs.twimg.com/profile_images/720612166420795392/6lJ6h6Gb_normal.jpg,https://pbs.twimg.com/profile_banners/720594575992188928/1460642684,"President @IRIglobal, supporting democratic political parties, institutions & activists in 90 countries- because democracy is the surest source of human dignity",,,Thu Apr 14 12:48:29 +0000 2016,5970,753,10095,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/SecArmy,SecArmy,814367737342328833,SecArmy,https://pbs.twimg.com/profile_images/1352244638082588673/qIXt6Y5X_normal.jpg,https://pbs.twimg.com/profile_banners/814367737342328833/1611163426,"The official account of the Acting Secretary of the Army. (Following, RTs & links ≠ endorsement)",https://t.co/HKBm7HgUpX,,Thu Dec 29 07:09:33 +0000 2016,50249,1249,2500,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/Tewks78,Tewks78,1851394321,Sara Tewksbury,https://pbs.twimg.com/profile_images/1011245026603458561/tj5ue3VV_normal.jpg,,News Producer at WTNH News 8,,"New Haven, CT",Tue Sep 10 12:31:04 +0000 2013,193,240,43,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/benjstrauss,benjstrauss,24260086,Ben Strauss,https://pbs.twimg.com/profile_images/1067969063333359616/9-XWYFRu_normal.jpg,https://pbs.twimg.com/profile_banners/24260086/1579402338,"sports & media reporter @washingtonpost; co-author of Indentured: The Inside Story of the Rebellion Against the NCAA
ben.strauss@washpost.com",https://t.co/CIMqU4dRzo,DC via Chicago,Fri Mar 13 21:36:25 +0000 2009,6166,961,13244,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/kyledcheney,kyledcheney,23578274,Kyle Cheney,https://pbs.twimg.com/profile_images/985186531672494080/BLd8F_9E_normal.jpg,https://pbs.twimg.com/profile_banners/23578274/1469673967,"Congress reporter for @POLITICO. Previously covered the 2016 campaign, national politics and health care. Alum of Boston’s @statehousenews. NY ➡️ BOS ➡️ DC",https://t.co/BE5JFzmnFU,"Arlington, VA",Tue Mar 10 10:42:36 +0000 2009,144949,1002,22948,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/rachaelmbade,rachaelmbade,167024520,Rachael Bade,https://pbs.twimg.com/profile_images/969208319574495232/ttd7SbBq_normal.jpg,https://pbs.twimg.com/profile_banners/167024520/1443999122,Co-Author of @Politico @Playbookplus. @CNN Political Analyst. Writing a book abt Trump’s impeachments. WaPo alum. Ex-ballerina. Email tips: RBade@politico.com,,"Capitol Hill, Washington, D.C.",Thu Jul 15 15:35:28 +0000 2010,128150,2128,12848,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/ericawerner,ericawerner,33653195,Erica Werner,https://pbs.twimg.com/profile_images/1285976652586127362/ZUngN9hn_normal.jpg,https://pbs.twimg.com/profile_banners/33653195/1561133062,Washington Post congressional reporter. Formerly AP.                                (Header photo by Caroline Brehman/CQ Roll Call),https://t.co/fJMCeIYylK,"Washington, DC",Mon Apr 20 20:36:14 +0000 2009,63910,1038,9908,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/phillipdmanning,phillipdmanning,2464109948,Phillip Manning,https://pbs.twimg.com/profile_images/842464961423056896/gaDl0jCT_normal.jpg,,"News Producer @ KTNA - Talkeetna, AK

Retweets do not constitute endorsement.",,"Talkeetna, AK",Sat Apr 26 05:05:36 +0000 2014,445,232,639,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/MrsLizbethJ,MrsLizbethJ,553924813,Elizabeth Jenkins,https://pbs.twimg.com/profile_images/1304195120103919617/buSBLpX4_normal.jpg,,"Slow hiker. Listening to too many podcasts. Kitchen maximalist. Still coffee obsessed with a travel hot sauce for 2021. 

Previously: @KTOOpubmedia",,"Juneau, Alaska ",Sat Apr 14 23:51:04 +0000 2012,1157,1547,2198,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/wesley_early,wesley_early,1706227338,Wesley Early,https://pbs.twimg.com/profile_images/1263188354218119170/1WSGBfUE_normal.jpg,https://pbs.twimg.com/profile_banners/1706227338/1580173842,"News Director at @KotzNews in Kotzebue, AK. @UAAJandC grad. Previously @AKPublicNews

Tweets are a mix of NW Alaska news + being a Sade stan. In Frank I trust",https://t.co/fjpPRPnTqR,"Kotzebue, AK",Wed Aug 28 03:53:24 +0000 2013,1173,946,2374,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/KTOOMatt,KTOOMatt,17413873,KTOOMatt,https://pbs.twimg.com/profile_images/1112450104311463937/5FewsGnu_normal.png,https://pbs.twimg.com/profile_banners/17413873/1554063718,"Morning Edition host/reporter@KTOOpubmedia covering spot nz, AK justice, enviro. science, and outdoor rec., Jökulhlaup junkie. matt@ktoo.org",https://t.co/YRGHBY99B1,"Juneau, Alaska",Sat Nov 15 22:17:57 +0000 2008,1929,874,7644,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.137Z,
https://twitter.com/EmilyRussellADK,EmilyRussellADK,714507416382013440,Emily Russell,https://pbs.twimg.com/profile_images/941544679526432768/hMsYyjKK_normal.jpg,https://pbs.twimg.com/profile_banners/714507416382013440/1511235661,"adirondack reporter @ncpr | previously in alaska @alaskapublic, @ravenradio, and @knom | instagram: EmilyRussellADK | email: emily@ncpr.org",https://t.co/V2au0atvaL,"Adirondack Mountains, NY",Mon Mar 28 17:40:17 +0000 2016,1735,598,5160,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.260Z,
https://twitter.com/ravenradio,ravenradio,67213294,Raven Radio,https://pbs.twimg.com/profile_images/1272588189840994304/R8PdyAKX_normal.jpg,https://pbs.twimg.com/profile_banners/67213294/1592243644,"@NPR and @CoastAlaska community radio station serving Sitka, Port Alexander, Tenakee Springs, Angoon, Kake, Yakutat, Pelican, and Elfin Cove since 1982.",https://t.co/IsWXQpwsg5,"Sitka, AK",Thu Aug 20 03:19:30 +0000 2009,2321,196,6103,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.260Z,
https://twitter.com/emilykwong1234,emilykwong1234,316885790,Emily Kwong,https://pbs.twimg.com/profile_images/623765921958461440/rqRFxUKD_normal.jpg,https://pbs.twimg.com/profile_banners/316885790/1437552319,Science reporter/host for #NPRShortWave. Roots in Alaska's @RavenRadio @thejohnaproject  🌱 “Live like the truth is true and go where love has not yet arrived.”,https://t.co/9y8HCG4cxL,"Washington, DC",Tue Jun 14 03:24:18 +0000 2011,5524,1800,3691,true,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.260Z,
https://twitter.com/zsobel13,zsobel13,1445330114,Zoë Sobel,https://pbs.twimg.com/profile_images/596317880465002497/HnkyZz3O_normal.jpg,https://pbs.twimg.com/profile_banners/1445330114/1402960305,"Luce Scholar taking a public radio sabbatical focused on journalism in Asia. Past lives: @KUCBnews, @WBUR, and @mainepublic Currently: @HLuceFdn",,"Unalaska, Alaska",Tue May 21 02:59:20 +0000 2013,624,1601,1242,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.260Z,
https://twitter.com/KUCBNews,KUCBNews,959404603,KUCB,https://pbs.twimg.com/profile_images/786064064220917760/SOt9rIQJ_normal.jpg,https://pbs.twimg.com/profile_banners/959404603/1476247400,Public radio for Alaska's Aleutian Islands. 89.7 FM in Unalaska/Dutch Harbor. Tips? news@kucb.org or 907-581-6700,https://t.co/Gn7gBPGzWn,,Tue Nov 20 02:54:46 +0000 2012,987,157,1490,false,false,false,https://twitter.com/SenDanSullivan,2021-01-25T04:55:43.260Z,
